text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @NewsNationTV: #BMCPolls : Ahead of counting, both #ShivSena #BJP confident of getting majority 

https://t.co/p0wwHyvsUY",FALSE,0,NA,23-02-2017 01:57,FALSE,NA,8.34583E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abhinavaawara,1,TRUE,FALSE,NA,NA
#Modiji  @narendramodi ;  appeals U  #BJP taking India forward   read it and pls share thanks https://t.co/6SwS5vnzVJ,FALSE,0,NA,23-02-2017 01:57,FALSE,NA,8.34583E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",elkay14,0,FALSE,FALSE,NA,NA
RT @yksingh26: @GauravPandhi In #chandigarh during MC elections #BJP volunteers were seen fooling people in slums by filling forms for allo…,FALSE,0,NA,23-02-2017 01:55,FALSE,NA,8.34582E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ATamariya,5,TRUE,FALSE,NA,NA
@Ace_Board_Gamer the protest marches and solidarity pouring in from across the country will show you.  #bjp rqd distrctn frm up #elections,FALSE,0,Ace_Board_Gamer,23-02-2017 01:53,FALSE,8.34579E+17,8.34582E+17,889273154,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",beralertalibosh,0,FALSE,FALSE,NA,NA
"RT @NewsNationTV: #UP polls: #BJP removes name of #VarunGandhi from list of star campaigners for sixth, seventh phase of elections 

https:…",FALSE,0,NA,23-02-2017 01:53,FALSE,NA,8.34582E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abhinavaawara,1,TRUE,FALSE,NA,NA
RT @yksingh26: @GauravPandhi In #chandigarh during MC elections #BJP volunteers were seen fooling people in slums by filling forms for allo…,FALSE,0,NA,23-02-2017 01:53,FALSE,NA,8.34582E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GauravPandhi,5,TRUE,FALSE,NA,NA
RT @ranchor10: My request to @BJP4India n @narendramodi is dat jst like all opposition got 2gather~All #BJP ruled govt MUST cm out n gv thm…,FALSE,0,NA,23-02-2017 01:52,FALSE,NA,8.34582E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mithu796311,2,TRUE,FALSE,NA,NA
"RT @TodaysChanakya: #TCExitPoll   All India Tally (543 seats) 
#BJP 291 ± 14 Seats
#Cong 57 ± 9 Seats
#NDA 340 ±14 Seats
#UPA 70 ±9 Seats
O…",FALSE,0,NA,23-02-2017 01:51,FALSE,NA,8.34581E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Prateek78711983,2397,TRUE,FALSE,NA,NA
RT @ranchor10: My request to @BJP4India n @narendramodi is dat jst like all opposition got 2gather~All #BJP ruled govt MUST cm out n gv thm…,FALSE,0,NA,23-02-2017 01:51,FALSE,NA,8.34581E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LillyMaryPinto,2,TRUE,FALSE,NA,NA
"RT @saileenas: #BJP in #Bengal- Dilip Ghosh, a BJP leader of Salt Lake, was arrested for his involvement in an interstate baby trafficking…",FALSE,0,NA,23-02-2017 01:51,FALSE,NA,8.34581E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jayant_bhushan,87,TRUE,FALSE,NA,NA
"RT @abpnewstv: 'I broke into tears' after reading #RohitVemula's suicide letter: #VarunGandhi
#BJP #UPElection2017 
https://t.co/dS5O5aLQQ9…",FALSE,0,NA,23-02-2017 01:47,FALSE,NA,8.3458E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajaykrsharma038,64,TRUE,FALSE,NA,NA
Good governance can lessen the burden of judiciary: Prime Minister Narendra Modi -… https://t.co/MefmLGeMJc #BJP… https://t.co/Tb7VVUdsmo,FALSE,0,NA,23-02-2017 01:39,TRUE,NA,8.34578E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NarendraModi1FC,0,FALSE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:38,FALSE,NA,8.34578E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vivekashenoy,34,TRUE,FALSE,NA,NA
RT @bprerna: #RohitVemula's death also shows the true character of #BJP &amp; #ABVP. What saffronization of education looks like &amp; just how dan…,FALSE,0,NA,23-02-2017 01:36,FALSE,NA,8.34578E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BhaktoKaBaap,23,TRUE,FALSE,NA,NA
"RT @abpnewstv: 'I broke into tears' after reading #RohitVemula's suicide letter: #VarunGandhi
#BJP #UPElection2017 
https://t.co/dS5O5aLQQ9…",FALSE,0,NA,23-02-2017 01:34,FALSE,NA,8.34577E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",masood_lm,64,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:34,FALSE,NA,8.34577E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sandith,34,TRUE,FALSE,NA,NA
Outside terror groups joining hands 2strike against #India Exactly d same way all opposition political parties join… https://t.co/1Zc1ZxbJvp,FALSE,0,NA,23-02-2017 01:33,TRUE,NA,8.34577E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ranchor10,0,FALSE,FALSE,NA,NA
"RT @kush07: Odisha Panchayat Elections 2017
#BJP makes massive Gains
#CONgiTards totally Decimated
Please share as #Presstitutes won't spea…",FALSE,0,NA,23-02-2017 01:32,FALSE,NA,8.34577E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kamleshtiwari90,51,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:32,FALSE,NA,8.34577E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Puru_Tweet,34,TRUE,FALSE,NA,NA
"@Stupidosaur @bhupins5 We dont need US to screw India up, we have indigenous talent in Biggest KHAP panchayat #BJP",FALSE,0,Stupidosaur,23-02-2017 01:29,FALSE,8.34576E+17,8.34576E+17,307807275,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Snc_ibn_NNC,0,FALSE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:29,FALSE,NA,8.34576E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SHADAB_02,22,TRUE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:29,FALSE,NA,8.34576E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jha_km,22,TRUE,FALSE,NA,NA
"RT @saileenas: #BJP in #Bengal- Dilip Ghosh, a BJP leader of Salt Lake, was arrested for his involvement in an interstate baby trafficking…",FALSE,0,NA,23-02-2017 01:26,FALSE,NA,8.34575E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ANANTVANI,87,TRUE,FALSE,NA,NA
"RT @india_samvad: Former #BJP MLA from Saket, Vijay Jolly booked for rape https://t.co/yvo9pnuTD4",FALSE,0,NA,23-02-2017 01:25,FALSE,NA,8.34575E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShivvishalTiwa1,90,TRUE,FALSE,NA,NA
"RT @_AchheDin: #OdishaPanchayatPolls BJD plunges 29.5%, #BJP soars 750% , wins big time, beginning of the end of #NaveenPatnaik https://t.c…",FALSE,0,NA,23-02-2017 01:25,FALSE,NA,8.34575E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoshiRakesh2004,24,TRUE,FALSE,NA,NA
"RT @Indianit07: #BJP flag waving entire #UttarPradesh.
Is indicating what #UP want!
#UP<U+0915><U+093E><U+0938><U+092E><U+094D><U+092E><U+093E><U+0928>_<U+0915><U+092E><U+0932><U+0928><U+093F><U+0936><U+093E><U+0928> #BJPwaveInUP #BJPVictory  #MODI_<U+0932><U+0939>…",FALSE,0,NA,23-02-2017 01:23,FALSE,NA,8.34574E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SudhirPuthran,6,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:22,FALSE,NA,8.34574E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wodkaholic,34,TRUE,FALSE,NA,NA
"#UP polls: #BJP removes name of #VarunGandhi from list of star campaigners for sixth, seventh phase of elections 

https://t.co/5mQ8DupVvd",FALSE,0,NA,23-02-2017 01:18,FALSE,NA,8.34573E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NewsNationTV,1,FALSE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:16,FALSE,NA,8.34573E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mraja99,34,TRUE,FALSE,NA,NA
Wife #BJP #leader Kuldeep Tomar succumbs injuries hospital Meerut. She allegedly shot Tomar. [P] https://t.co/7retesWiIn,FALSE,0,NA,23-02-2017 01:16,FALSE,NA,8.34572E+17,NA,"<a href=""http://no.com"" rel=""nofollow"">wingie_python_test</a>",realnewsvideos,0,FALSE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:13,FALSE,NA,8.34572E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kewrious,22,TRUE,FALSE,NA,NA
Even assuming it was a 'trap' set by #BJP was it necessary 2 publicize it? Don't U realize U might B driving the ra… https://t.co/x5QuZ5eMPo,FALSE,0,NA,23-02-2017 01:13,TRUE,NA,8.34572E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",suman1938,0,FALSE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:13,FALSE,NA,8.34572E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ACAamitkedia,34,TRUE,FALSE,NA,NA
"RT @Mehta19Brijesh: Me My Mine is not what you want to hear from your Prime Minister.

#NarendraModi #PrimeMinister #BJP #INC #AAP #ModiGov…",FALSE,0,NA,23-02-2017 01:13,FALSE,NA,8.34572E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mehta19Brijesh,20,TRUE,FALSE,NA,NA
The latest ACT INDIA DAILY! https://t.co/fUMolRy8oI Thanks to @manish_kumar286 @Kashmir4India @newsmen_in #bjp #india,FALSE,0,NA,23-02-2017 01:12,FALSE,NA,8.34572E+17,NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>",actindia,0,FALSE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:12,FALSE,NA,8.34572E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",geethavenkates3,22,TRUE,FALSE,NA,NA
"RT @friendscongress: Why is #DelhiPolice acting as a frontal organisation of #BJP-#RSS, allowing their anti-social elements to repeatedly t…",FALSE,0,NA,23-02-2017 01:11,FALSE,NA,8.34571E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShivvishalTiwa1,3,TRUE,FALSE,NA,NA
"RT @friendscongress: Why is #DelhiPolice acting as a frontal organisation of #BJP-#RSS, allowing their anti-social elements to repeatedly t…",FALSE,0,NA,23-02-2017 01:11,FALSE,NA,8.34571E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thecableguy201,3,TRUE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:10,FALSE,NA,8.34571E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",ajoykummar24,22,TRUE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:09,FALSE,NA,8.34571E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asimshaikh27,22,TRUE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:09,FALSE,NA,8.34571E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gsurya,22,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 01:07,FALSE,NA,8.3457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sanjay_Dixit,34,TRUE,FALSE,NA,NA
"RT @india_samvad: Former #BJP MLA from Saket, Vijay Jolly booked for rape https://t.co/yvo9pnuTD4",FALSE,0,NA,23-02-2017 01:07,FALSE,NA,8.3457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gopincc,90,TRUE,FALSE,NA,NA
No more #BigFatIndianWedding #indpoli #IndiaShining #Modi #BJP #RSS https://t.co/n4dtDBpGGK,FALSE,1,NA,23-02-2017 01:05,FALSE,NA,8.3457E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gurdipsahota,0,FALSE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:05,FALSE,NA,8.3457E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rohinisgh_ET,22,TRUE,FALSE,NA,NA
"RT @friendscongress: Why is #DelhiPolice acting as a frontal organisation of #BJP-#RSS, allowing their anti-social elements to repeatedly t…",FALSE,0,NA,23-02-2017 01:03,FALSE,NA,8.34569E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SatyamBagani,3,TRUE,FALSE,NA,NA
"RT @FactCheckIndia: PM Modi’s Feb 16 speech in Barabanki:Most claims on #BJP-ruled states exaggerated,most on UP underplayed,some wrong. ht…",FALSE,0,NA,23-02-2017 01:02,FALSE,NA,8.34569E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samar11,22,TRUE,FALSE,NA,NA
"RT @india_samvad: Former #BJP MLA from Saket, Vijay Jolly booked for rape https://t.co/yvo9pnuTD4",FALSE,0,NA,23-02-2017 01:02,FALSE,NA,8.34569E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bigheera_inc,90,TRUE,FALSE,NA,NA
"#JNU again brought by gang to fix agenda in media, seems #BJP getting landslide victory. #JNU is just for overshadow resultsday #BJP victory",FALSE,0,NA,23-02-2017 01:01,FALSE,NA,8.34569E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sonal_tyagi,0,FALSE,FALSE,NA,NA
"Why is #DelhiPolice acting as a frontal organisation of #BJP-#RSS, allowing their anti-social elements to repeatedly take law in their hands",FALSE,5,NA,23-02-2017 00:56,FALSE,NA,8.34568E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",friendscongress,3,FALSE,FALSE,NA,NA
#BJP turns to Centre on #Rohingyas’ issue https://t.co/0uZoPhel55 #JammuAndKashmir,FALSE,0,NA,23-02-2017 00:56,FALSE,NA,8.34567E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KashmirNews,0,FALSE,FALSE,NA,NA
"RT @kush07: Odisha Panchayat Elections 2017
#BJP makes massive Gains
#CONgiTards totally Decimated
Please share as #Presstitutes won't spea…",FALSE,0,NA,23-02-2017 00:55,FALSE,NA,8.34567E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RaghavShalva,51,TRUE,FALSE,NA,NA
As if the existing menaces were not enough the venom spewing #BJP Dragon has cultivated another blood thirsty head... The #ABVP.,FALSE,0,NA,23-02-2017 00:50,FALSE,NA,8.34566E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JijuVJohn,0,FALSE,FALSE,NA,NA
"RT @_AchheDin: #OdishaPanchayatPolls BJD plunges 29.5%, #BJP soars 750% , wins big time, beginning of the end of #NaveenPatnaik https://t.c…",FALSE,0,NA,23-02-2017 00:49,FALSE,NA,8.34566E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",subhash77niul,24,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 00:48,FALSE,NA,8.34566E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",silkyshradha,34,TRUE,FALSE,NA,NA
"RT @_AchheDin: #OdishaPanchayatPolls BJD plunges 29.5%, #BJP soars 750% , wins big time, beginning of the end of #NaveenPatnaik https://t.c…",FALSE,0,NA,23-02-2017 00:39,FALSE,NA,8.34563E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sachans1,24,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,23-02-2017 00:33,FALSE,NA,8.34562E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UnmeshDave1,34,TRUE,FALSE,NA,NA
RT @BJP4Manipur: 10 Action Points. The promises that #BJP is making to every person in #Manipur that will be fulfilled when BJP forms the g…,FALSE,0,NA,23-02-2017 00:30,FALSE,NA,8.34561E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",harishbakshi30,23,TRUE,FALSE,NA,NA
"RT @BJP4Manipur: Shri @sarbanandsonwal, CM of Assam addresses rallies across the state where huge crowds gathered to support #BJP for a dev…",FALSE,0,NA,23-02-2017 00:30,FALSE,NA,8.34561E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",harishbakshi30,10,TRUE,FALSE,NA,NA
"Fed up. Tired
Depressed? Sad? Only Rs99 for instant chat #now #datsun #gurgaon #bjp
LIFE <U+0909><U+0932><U+094D><U+091F><U+093E> MESSAGE 2 nULTA
https://t.co/LXhYr77bsx",FALSE,0,NA,23-02-2017 00:30,FALSE,NA,8.34561E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",nULTA_app,0,FALSE,FALSE,NA,NA
"#BMCPolls : Ahead of counting, both #ShivSena #BJP confident of getting majority 

https://t.co/p0wwHyvsUY",FALSE,1,NA,23-02-2017 00:30,FALSE,NA,8.34561E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NewsNationTV,1,FALSE,FALSE,NA,NA
"RT @_AchheDin: #OdishaPanchayatPolls BJD plunges 29.5%, #BJP soars 750% , wins big time, beginning of the end of #NaveenPatnaik https://t.c…",FALSE,0,NA,23-02-2017 00:29,FALSE,NA,8.34561E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hindustanse,24,TRUE,FALSE,NA,NA
"Articles on #DeMonetisation frm Global #economist.#Modi,#BJP,#IndianEconomy,#IncredibleIndia.#ModiSarkar,#NoteBan.  https://t.co/ZS9AGmDVpI",FALSE,0,NA,23-02-2017 00:13,FALSE,NA,8.34557E+17,NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>",Shyam17,0,FALSE,FALSE,NA,NA
"RT @_AchheDin: #OdishaPanchayatPolls BJD plunges 29.5%, #BJP soars 750% , wins big time, beginning of the end of #NaveenPatnaik https://t.c…",FALSE,0,NA,23-02-2017 00:10,FALSE,NA,8.34556E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",only_Truthllwin,24,TRUE,FALSE,NA,NA
RT @ISupportILP: #Manipur: Last month #Modi was supposed to visit Manipur on 13th January to campaign for the #BJP but he didn't... https:/…,FALSE,0,NA,23-02-2017 00:09,FALSE,NA,8.34556E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",UAsk_Me,1,TRUE,FALSE,NA,NA
"If you elect #BJP , they would give you this #<U+0930><U+093E><U+092E>_<U+0930><U+093E><U+091C><U+094D><U+092F>
#RamjasCollege https://t.co/TlAUFl13dU",FALSE,0,NA,23-02-2017 00:00,FALSE,NA,8.34554E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",salaam_khaan,0,FALSE,FALSE,NA,NA
RT @Realnana_G: I Requested The UP People To Vote #BJP To Strengthen The Hands Of @narendramodi Ji To Make India The Greatest Nation In Mod…,FALSE,0,NA,22-02-2017 23:52,FALSE,NA,8.34552E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mahashoonya,777,TRUE,FALSE,NA,NA
"Note ban most disruptive policy innovation since..#DeMonetisation, #NoteBan,#Modi,#BJP,#RBI,#DeMonetisationDisaster. https://t.co/seX2FvEjwM",FALSE,0,NA,22-02-2017 23:50,FALSE,NA,8.34551E+17,NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>",Shyam17,0,FALSE,FALSE,NA,NA
"@arbiakhann Indians made Muslim liberals buy they remained Hindu and result is #BJP in govt , in love of india don't forget ur own enemies",FALSE,0,arbiakhann,22-02-2017 23:46,FALSE,8.34139E+17,8.3455E+17,3219360601,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FatehMalik,0,FALSE,FALSE,NA,NA
"RT @KapilSibalteam: For Women in #BJP Ruled States The Party Only Stands For ""Bahut Julmi party"" #BJP<U+0938><U+0947><U+092C><U+0947><U+091F><U+0940><U+092C><U+091A><U+093E><U+0913>  #AchheDin #ModiKaJhooth
@K…",FALSE,0,NA,22-02-2017 23:45,FALSE,NA,8.3455E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RutvikSubhedar,66,TRUE,FALSE,NA,NA
"RT @india_samvad: Former #BJP MLA from Saket, Vijay Jolly booked for rape https://t.co/yvo9pnuTD4",FALSE,0,NA,22-02-2017 23:34,FALSE,NA,8.34547E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moderateright,90,TRUE,FALSE,NA,NA
RT @imtiness: After #SCAM comes #KASAB. Who's writing these PJs for you #BJP ? Playing communal cards again. What are you having these days?,FALSE,0,NA,22-02-2017 23:32,FALSE,NA,8.34546E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ganeshsonwalkar,10,TRUE,FALSE,NA,NA
"RT @iKabirBedi: I URGE the people of #UP to vote #BJP, to strengthen the hands of #PM #Modi, to make #India the greatest nation in modern t…",FALSE,0,NA,22-02-2017 23:30,FALSE,NA,8.34546E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Iambhavikkumar,3287,TRUE,FALSE,NA,NA
"RT @india_samvad: Former #BJP MLA from Saket, Vijay Jolly booked for rape https://t.co/yvo9pnuTD4",FALSE,0,NA,22-02-2017 23:28,FALSE,NA,8.34545E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Balaindrajith,90,TRUE,FALSE,NA,NA
RT @SV99999: #BJP suddenly remembers #Hindus &amp; Ram Temple during elections coz #Muslims &amp; #Christians never vote for @BJP4India https://t.c…,FALSE,0,NA,22-02-2017 23:23,FALSE,NA,8.34544E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",peepal59,25,TRUE,FALSE,NA,NA
"RT @saileenas: #BJP in #Bengal- Dilip Ghosh, a BJP leader of Salt Lake, was arrested for his involvement in an interstate baby trafficking…",FALSE,0,NA,22-02-2017 23:20,FALSE,NA,8.34543E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trollabhakt,87,TRUE,FALSE,NA,NA
"RT @_AchheDin: #OdishaPanchayatPolls BJD plunges 29.5%, #BJP soars 750% , wins big time, beginning of the end of #NaveenPatnaik https://t.c…",FALSE,0,NA,22-02-2017 23:13,FALSE,NA,8.34542E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RAJESH196588,24,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,22-02-2017 23:03,FALSE,NA,8.34539E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rickysinha,34,TRUE,FALSE,NA,NA
"RT @sankrant: Kasab is a perfectly laid trap by #BJP. 
Expect seculars to walk right into it equating Pakistani terrorist Kasab with an ent…",FALSE,0,NA,22-02-2017 22:58,FALSE,NA,8.34538E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ManishAtru,34,TRUE,FALSE,NA,NA
